Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Jingle Bells;C;10;BusyBox_2008-03-01_09-35-39;546;1675;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.49425;0.57;0.63071;-1;-1;-1;-1;-1
Jingle Bells;C;11;BusyBox_2008-04-01_14-47-57;535;1633;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.52519;0.57;0.622;-1;-1;-1;-1;-1
Jingle Bells;C;12;BusyBox_2008-05-02_09-19-29;537;1641;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.47736;0.57;0.62252;-1;-1;-1;-1;-1
Jingle Bells;C;13;BusyBox_2008-06-01_10-10-22;543;1673;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.5834;0.57;0.6238;-1;-1;-1;-1;-1
Jingle Bells;C;14;BusyBox_2008-07-01_01-57-36;550;1694;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.56938;0.57;0.62762;-1;-1;-1;-1;-1
Jingle Bells;C;15;BusyBox_2008-08-01_02-15-05;557;1727;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.59528;0.57;0.62581;-1;-1;-1;-1;-1
Jingle Bells;C;16;BusyBox_2008-09-01_15-23-04;546;1694;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.49903;0.57;0.62748;-1;-1;-1;-1;-1
Jingle Bells;C;17;BusyBox_2008-10-02_13-30-31;556;1689;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.60186;0.57;0.62765;-1;-1;-1;-1;-1
Jingle Bells;C;18;BusyBox_2008-11-01_00-10-51;561;1704;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.56748;0.57;0.62545;-1;-1;-1;-1;-1
Jingle Bells;C;19;BusyBox_2008-12-01_12-36-41;572;1742;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.57998;0.57;0.62297;-1;-1;-1;-1;-1
Jingle Bells;C;20;BusyBox_2009-01-01_17-52-09;572;1742;1;1;3600000;true;true;2977;69;2;1;590033;1;1;1;0.57;1;-1;-1;-1;-1;-1
Jingle Bells;C;21;BusyBox_2009-02-01_00-40-45;575;1764;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.57338;0.57;0.62459;-1;-1;-1;-1;-1
Jingle Bells;C;22;BusyBox_2009-03-01_04-50-18;574;1764;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.50877;0.57;0.62275;-1;-1;-1;-1;-1
Jingle Bells;C;23;BusyBox_2009-04-01_11-24-04;575;1766;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.54263;0.57;0.62367;-1;-1;-1;-1;-1
Jingle Bells;C;24;BusyBox_2009-05-01_03-00-04;580;1781;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.5667;0.57;0.62238;-1;-1;-1;-1;-1
Jingle Bells;C;25;BusyBox_2009-06-01_11-26-30;583;1796;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.49947;0.57;0.62376;-1;-1;-1;-1;-1
Jingle Bells;C;26;BusyBox_2009-07-02_12-04-50;585;1808;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.55309;0.57;0.62317;-1;-1;-1;-1;-1
Jingle Bells;C;27;BusyBox_2009-08-01_06-53-03;594;1837;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.58114;0.57;0.62607;-1;-1;-1;-1;-1
Jingle Bells;C;28;BusyBox_2009-09-02_11-49-25;596;1842;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.60027;0.57;0.62541;-1;-1;-1;-1;-1
Jingle Bells;C;29;BusyBox_2009-10-02_01-10-32;599;1851;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.60701;0.57;0.62512;-1;-1;-1;-1;-1
Jingle Bells;C;30;BusyBox_2009-11-01_04-01-30;602;1862;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.57931;0.57;0.62483;-1;-1;-1;-1;-1
Jingle Bells;C;31;BusyBox_2009-12-01_02-32-01;608;1884;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.59603;0.57;0.62151;-1;-1;-1;-1;-1
Jingle Bells;C;32;BusyBox_2010-01-01_16-45-43;608;1884;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.51281;0.57;0.62257;-1;-1;-1;-1;-1
Jingle Bells;C;33;BusyBox_2010-02-01_04-55-30;619;1918;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.57167;0.57;0.62236;-1;-1;-1;-1;-1
Jingle Bells;C;34;BusyBox_2010-03-02_15-02-45;622;1926;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.52974;0.57;0.62341;-1;-1;-1;-1;-1
Jingle Bells;C;35;BusyBox_2010-04-01_15-09-44;628;1948;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.58011;0.57;0.62084;-1;-1;-1;-1;-1
Jingle Bells;C;36;BusyBox_2010-05-02_14-17-07;631;1944;1;1;3600000;true;true;2977;69;2;1;590033;1;0;0.58554;0.57;0.62088;0.01725;0;499;0.01725;0.01725
