Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;1;1;600000;true;true;217367;37;2;1;764224;1;0.02703;0.68083;0.68923;0.7619;207.55691;98.92446;77125;2.23236;0.11162
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;2;1;600000;true;true;217263;37;2;1;764224;1;0.02703;0.66331;0.67217;0.76175;206.80956;98.89704;77126;2.28102;0.11405
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;3;1;600000;true;true;221903;37;2;1;764224;1;0.02703;0.6691;0.6778;0.76241;211.78981;98.93206;77124;2.26178;0.11309
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;4;1;600000;true;true;223521;37;2;1;764224;1;0.02703;0.67765;0.68613;0.76198;212.78228;98.94039;77125;2.25466;0.11273
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;5;1;600000;true;true;227173;37;2;1;764224;1;0.02703;0.66859;0.67732;0.76137;216.5734;98.92864;77126;2.32028;0.11601
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;6;1;600000;true;true;229467;37;2;1;764224;1;0.02703;0.67408;0.68266;0.762;226.47516;98.96635;80458;2.34095;0.11147
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;7;1;600000;true;true;216486;37;2;1;764224;1;0.02703;0.6784;0.68686;0.76203;208.79777;98.90204;77842;2.29252;0.11463
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;8;1;600000;true;true;223587;37;2;1;764224;1;0.02703;0.67345;0.68205;0.76205;212.9418;98.90658;77126;2.32835;0.11642
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;9;1;600000;true;true;216717;37;2;1;764224;1;0.02703;0.66767;0.67642;0.76215;208.94404;98.90008;77841;2.29821;0.11491
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;10;1;600000;true;true;230575;37;2;1;764224;1;0.02703;0.6683;0.67703;0.76164;227.92937;98.99429;80458;2.29231;0.10916
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;1;1;600000;true;true;182524;35;2;1;661641;1;0.02703;0.62746;0.63677;0.76062;170.22752;98.85007;62792;1.95749;0.11515
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;2;1;600000;true;true;182022;35;2;1;661641;1;0.02703;0.62686;0.63619;0.76025;169.71953;98.87105;62791;1.91605;0.11271
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;3;1;600000;true;true;187340;35;2;1;661641;1;0.02703;0.63688;0.64596;0.76092;174.70914;98.86613;62547;1.98098;0.11653
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;4;1;600000;true;true;173146;35;2;1;661641;1;0.02703;0.63008;0.63932;0.76027;161.61015;98.79633;62792;1.94525;0.11443
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;5;1;600000;true;true;187677;35;2;1;661641;1;0.02703;0.63108;0.64031;0.76049;173.90732;98.88797;62546;1.9339;0.11376
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;6;1;600000;true;true;185771;35;2;1;661641;1;0.02703;0.63145;0.64066;0.76062;172.49414;98.90469;62546;1.88934;0.11114
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;7;1;600000;true;true;178710;35;2;1;661641;1;0.02703;0.63;0.63925;0.76088;167.07496;98.85982;62791;1.90496;0.11206
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;8;1;600000;true;true;200481;35;2;1;661641;1;0.02703;0.6331;0.64227;0.76125;197.11877;98.97726;66657;2.01601;0.112
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;9;1;600000;true;true;192768;35;2;1;661641;1;0.02703;0.62939;0.63866;0.76066;179.45937;98.89187;62546;1.98865;0.11698
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;10;1;600000;true;true;197180;35;2;1;661641;1;0.02703;0.63205;0.64125;0.76031;183.26161;98.9192;62545;1.98069;0.11651
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;1;1;600000;true;true;161831;36;2;1;594455;1;0.02778;0.70057;0.70866;0.78084;157.82255;98.82365;57607;1.85655;0.11603
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;2;1;600000;true;true;162831;36;2;1;594455;1;0.02778;0.69684;0.70503;0.78074;158.96988;98.86748;57606;1.80036;0.11252
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;3;1;600000;true;true;162868;36;2;1;594455;1;0.02778;0.69983;0.70795;0.78049;158.93064;98.85861;57606;1.81401;0.11338
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;4;1;600000;true;true;165512;36;2;1;594455;1;0.02778;0.69223;0.70055;0.78107;161.53406;98.88807;57606;1.79614;0.11226
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;5;1;600000;true;true;149819;36;2;1;594455;1;0.02778;0.69403;0.7023;0.78077;145.89447;98.79116;57607;1.76363;0.11023
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;6;1;600000;true;true;153880;36;2;1;594455;1;0.02778;0.69905;0.70718;0.78133;149.94872;98.86518;57607;1.70165;0.10635
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;7;1;600000;true;true;158754;36;2;1;594455;1;0.02778;0.6914;0.69974;0.78067;154.76111;98.89286;57608;1.71343;0.10709
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;8;1;600000;true;true;160819;36;2;1;594455;1;0.02778;0.70002;0.70813;0.78049;156.83734;98.86486;57606;1.78032;0.11127
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;9;1;600000;true;true;155185;36;2;1;594455;1;0.02778;0.6985;0.70665;0.78168;151.22333;98.8675;57607;1.7126;0.10704
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;10;1;600000;true;true;156468;36;2;1;594455;1;0.02778;0.68201;0.6906;0.78084;152.3895;98.79746;57608;1.83254;0.11453
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;1;1;600000;true;true;145530;36;2;1;560124;1;0;0.71671;0.71671;0.79242;141.47358;98.8056;46919;1.68976;0.1207
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;2;1;600000;true;true;142572;36;2;1;560124;1;0;0.72483;0.72483;0.79179;138.42803;98.78505;46923;1.68184;0.12013
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;3;1;600000;true;true;146551;36;2;1;560124;1;0;0.73488;0.73488;0.79193;142.25913;98.79351;46923;1.71635;0.1226
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;4;1;600000;true;true;141942;36;2;1;560124;1;0;0.72981;0.72981;0.79222;137.68194;98.82601;46923;1.61637;0.11545
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;5;1;600000;true;true;149223;36;2;1;560124;1;0;0.72522;0.72522;0.79179;145.00467;98.81742;46918;1.7148;0.12249
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;6;1;600000;true;true;149445;36;2;1;560124;1;0;0.72696;0.72696;0.79164;144.81166;98.81531;46921;1.71558;0.12254
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;7;1;600000;true;true;146593;36;2;1;560124;1;0;0.72536;0.72536;0.79222;142.15024;98.83148;46920;1.66106;0.11865
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;8;1;600000;true;true;151166;36;2;1;560124;1;0;0.7299;0.7299;0.79167;146.8407;98.81732;46923;1.73665;0.12405
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;9;1;600000;true;true;147022;36;2;1;560124;1;0;0.71966;0.71966;0.79203;142.81366;98.80273;46919;1.70987;0.12213
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;10;1;600000;true;true;148140;36;2;1;560124;1;0;0.72314;0.72314;0.79196;143.78521;98.77852;46919;1.7563;0.12545
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;1;1;600000;true;true;148330;36;2;1;572865;1;0;0.75214;0.75214;0.81114;143.10901;98.80119;46908;1.7156;0.12254
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;2;1;600000;true;true;147548;36;2;1;572865;1;0;0.74898;0.74898;0.81154;142.55934;98.81773;46908;1.68543;0.12039
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;3;1;600000;true;true;147361;36;2;1;572865;1;0;0.74842;0.74842;0.8119;142.064;98.80703;46908;1.69478;0.12106
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;4;1;600000;true;true;140570;36;2;1;572865;1;0;0.7555;0.7555;0.8107;135.74403;98.71749;46908;1.74093;0.12435
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;5;1;600000;true;true;144186;36;2;1;572865;1;0;0.75071;0.75071;0.81147;138.92741;98.70874;46908;1.79392;0.12814
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;6;1;600000;true;true;147387;36;2;1;572865;1;0;0.75815;0.75815;0.81167;142.05553;98.80977;46908;1.69079;0.12077
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;7;1;600000;true;true;146479;36;2;1;572865;1;0;0.75066;0.75066;0.81175;141.1115;98.73902;46905;1.77938;0.1271
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;8;1;600000;true;true;140750;36;2;1;572865;1;0;0.74776;0.74776;0.81154;135.5648;98.75418;46908;1.68889;0.12064
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;9;1;600000;true;true;146392;36;2;1;572865;1;0;0.7607;0.7607;0.81147;141.37024;98.7926;46908;1.7069;0.12192
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;10;1;600000;true;true;149461;36;2;1;572865;1;0;0.75775;0.75775;0.81221;144.0389;98.78175;46908;1.75475;0.12534
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;1;1;600000;true;true;167951;38;2;1;638856;1;0.02632;0.66582;0.67439;0.78234;163.4447;98.86638;62556;1.85283;0.10899
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;2;1;600000;true;true;169702;38;2;1;638856;1;0.02632;0.67011;0.67857;0.78181;165.81282;98.78265;62797;2.01853;0.11874
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;3;1;600000;true;true;172809;38;2;1;638856;1;0.02632;0.67602;0.68433;0.78198;168.06725;98.86827;62556;1.90206;0.11189
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;4;1;600000;true;true;178270;38;2;1;638856;1;0.02632;0.68158;0.68975;0.78295;173.40333;98.92424;62558;1.8654;0.10973
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;5;1;600000;true;true;167533;38;2;1;638856;1;0.02632;0.67178;0.68019;0.78228;163.49931;98.80519;62797;1.95351;0.11491
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;6;1;600000;true;true;180327;38;2;1;638856;1;0.02632;0.67007;0.67853;0.78203;175.45614;98.89171;62556;1.94457;0.11439
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;7;1;600000;true;true;183399;38;2;1;638856;1;0.02632;0.667;0.67554;0.78178;176.49772;98.91216;62062;1.92001;0.11294
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;8;1;600000;true;true;165998;38;2;1;638856;1;0.02632;0.67926;0.68749;0.78239;161.82836;98.75444;62797;2.01567;0.11857
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;9;1;600000;true;true;168950;38;2;1;638856;1;0.02632;0.67532;0.68365;0.78282;165.02252;98.81168;62797;1.961;0.11535
Joshua Sprey;Chvatal_t2;6;BusyBox_2009-04-01_11-24-04;575;1766;10;1;600000;true;true;176619;38;2;1;638856;1;0.02632;0.67138;0.67981;0.78216;171.8534;98.88716;62556;1.91246;0.1125
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;1;1;600000;true;true;221435;34;2;1;742142;1;0.02632;0.56582;0.57591;0.77782;216.83857;98.98541;76332;2.20003;0.11
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;2;1;600000;true;true;217376;34;2;1;742142;1;0.02632;0.56065;0.57087;0.77705;212.68441;98.97069;76331;2.18919;0.10946
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;3;1;600000;true;true;210466;34;2;1;742142;1;0.02632;0.56514;0.57525;0.77723;206.10631;98.94002;76331;2.18468;0.10923
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;4;1;600000;true;true;218942;34;2;1;742142;1;0.02632;0.55892;0.56918;0.77791;214.59046;98.99008;76331;2.16718;0.10836
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;5;1;600000;true;true;216916;34;2;1;742142;1;0.02632;0.5706;0.58059;0.77745;212.48931;98.96206;76334;2.20551;0.11028
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;6;1;600000;true;true;222580;34;2;1;742142;1;0.02632;0.55662;0.56693;0.77732;208.73632;98.90073;72590;2.29458;0.12077
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;7;1;600000;true;true;222080;34;2;1;742142;1;0.02632;0.55926;0.56951;0.77771;217.69991;98.98843;76331;2.2022;0.11011
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;8;1;600000;true;true;213215;34;2;1;742142;1;0.02632;0.56977;0.57978;0.77855;208.77576;98.96;76331;2.17127;0.10856
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;9;1;600000;true;true;207025;34;2;1;742142;1;0.02632;0.55139;0.56182;0.7778;196.15544;98.87683;73083;2.20316;0.11596
Joshua Sprey;Chvatal_t2;7;BusyBox_2010-02-01_04-55-30;619;1918;10;1;600000;true;true;215090;34;2;1;742142;1;0.02632;0.56823;0.57827;0.77714;210.63686;98.9538;76332;2.20367;0.11018
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;1;1;600000;true;true;92249;34;2;1;407160;1;0;0.68992;0.68992;0.76645;88.52275;98.49872;31117;1.32898;0.12082
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;2;1;600000;true;true;98452;34;2;1;407160;1;0;0.69098;0.69098;0.76605;94.70108;98.6288;31119;1.29854;0.11805
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;3;1;600000;true;true;90733;34;2;1;407160;1;0;0.68328;0.68328;0.76648;86.91822;98.56192;31118;1.24995;0.11363
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;4;1;600000;true;true;93912;34;2;1;407160;1;0;0.68355;0.68355;0.76581;90.21335;98.59033;31119;1.27171;0.11561
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;5;1;600000;true;true;94944;34;2;1;407160;1;0;0.68072;0.68072;0.76594;91.13349;98.50451;31118;1.36289;0.1239
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;6;1;600000;true;true;95002;34;2;1;407160;1;0;0.68779;0.68779;0.76685;91.21292;98.58953;31119;1.28653;0.11696
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;7;1;600000;true;true;95493;34;2;1;407160;1;0;0.69443;0.69443;0.76654;91.55318;98.61312;31118;1.26974;0.11543
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;8;1;600000;true;true;98060;34;2;1;407160;1;0;0.67864;0.67864;0.76605;94.21051;98.65157;31119;1.27036;0.11549
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;9;1;600000;true;true;94398;34;2;1;407160;1;0;0.68947;0.68947;0.76625;90.68709;98.49541;31119;1.36447;0.12404
Joshua Sprey;Chvatal_t2;8;BusyBox_2007-08-01_23-30-54;459;1405;10;1;600000;true;true;93211;34;2;1;407160;1;0;0.69129;0.69129;0.76614;89.4432;98.51932;31119;1.32437;0.1204
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;1;1;600000;true;true;240029;37;2;1;771658;1;0;0.6243;0.6243;0.77327;225.67614;98.93061;77097;2.41335;0.12067
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;2;1;600000;true;true;226482;37;2;1;771658;1;0;0.62569;0.62569;0.7729;222.14154;98.97026;80435;2.28748;0.10893
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;3;1;600000;true;true;222527;37;2;1;771658;1;0;0.62022;0.62022;0.77342;211.57939;98.89452;77817;2.33896;0.11695
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;4;1;600000;true;true;224918;37;2;1;771658;1;0;0.61755;0.61755;0.77344;211.83752;98.87783;77098;2.37717;0.11886
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;5;1;600000;true;true;242806;37;2;1;771658;1;0;0.62158;0.62158;0.7729;238.19876;99.02529;80435;2.32175;0.11056
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;6;1;600000;true;true;222500;37;2;1;771658;1;0;0.61579;0.61579;0.77323;211.31045;98.90105;77816;2.3222;0.11611
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;7;1;600000;true;true;230211;37;2;1;771658;1;0;0.62242;0.62242;0.77311;217.04167;98.92639;77097;2.33018;0.11651
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;8;1;600000;true;true;228290;37;2;1;771658;1;0;0.62869;0.62869;0.77269;213.97095;98.93904;77095;2.27016;0.11351
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;9;1;600000;true;true;235342;37;2;1;771658;1;0;0.61767;0.61767;0.77357;221.51989;98.9221;77097;2.38777;0.11939
Joshua Sprey;Chvatal_t2;9;BusyBox_2010-05-02_14-17-07;631;1944;10;1;600000;true;true;222486;37;2;1;771658;1;0;0.62218;0.62218;0.77365;209.67772;98.90598;77096;2.29391;0.1147
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;1;1;600000;true;true;168650;36;2;1;650213;1;0.02703;0.64675;0.6558;0.75983;160.44695;98.77481;62784;1.96578;0.11563
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;2;1;600000;true;true;174084;36;2;1;650213;1;0.02703;0.65253;0.66143;0.75995;166.27107;98.85358;62784;1.90616;0.11213
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;3;1;600000;true;true;171241;36;2;1;650213;1;0.02703;0.65134;0.66028;0.75983;163.40276;98.88424;62784;1.82318;0.10725
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;4;1;600000;true;true;181497;36;2;1;650213;1;0.02703;0.64605;0.65512;0.75974;172.13884;98.90138;62542;1.89116;0.11124
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;5;1;600000;true;true;179100;36;2;1;650213;1;0.02703;0.64424;0.65337;0.7601;169.80586;98.93443;62542;1.8094;0.10644
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;6;1;600000;true;true;171874;36;2;1;650213;1;0.02703;0.65453;0.66339;0.75987;163.61178;98.87885;62542;1.83434;0.1079
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;7;1;600000;true;true;170695;36;2;1;650213;1;0.02703;0.65093;0.65988;0.75961;162.29239;98.8531;62542;1.86133;0.10949
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;8;1;600000;true;true;177736;36;2;1;650213;1;0.02703;0.65384;0.66271;0.75987;168.628;98.89436;62542;1.86441;0.10967
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;9;1;600000;true;true;168968;36;2;1;650213;1;0.02703;0.64605;0.65512;0.75987;161.00367;98.80601;62784;1.92236;0.11308
Joshua Sprey;Chvatal_t2;10;BusyBox_2009-05-01_03-00-04;580;1781;10;1;600000;true;true;174455;36;2;1;650213;1;0.02703;0.64859;0.6576;0.75995;165.23505;98.8413;62542;1.91458;0.11262
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;1;1;600000;true;true;167927;39;2;1;600941;1;0.05128;0.68404;0.69945;0.78499;163.53469;98.88419;57542;1.82473;0.11405
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;2;1;600000;true;true;153513;39;2;1;600941;1;0.02564;0.67212;0.68032;0.78448;149.24469;98.82139;57544;1.75901;0.10994
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;3;1;600000;true;true;158072;39;2;1;600941;1;0.05128;0.68161;0.69714;0.78496;153.6358;98.83501;57543;1.78984;0.11187
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;4;1;600000;true;true;166369;39;2;1;600941;1;0.02564;0.6837;0.69161;0.78376;162.02772;98.91778;57302;1.7535;0.10959
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;5;1;600000;true;true;158252;39;2;1;600941;1;0.05128;0.68052;0.6961;0.78499;154.06876;98.82342;57542;1.81275;0.1133
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;6;1;600000;true;true;164449;39;2;1;600941;1;0.02564;0.67309;0.68126;0.78366;160.01439;98.89253;57544;1.77212;0.11076
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;7;1;600000;true;true;166036;39;2;1;600941;1;0.02564;0.67913;0.68715;0.7839;161.66175;98.88803;57543;1.79764;0.11235
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;8;1;600000;true;true;166185;39;2;1;600941;1;0.02564;0.67963;0.68764;0.78444;161.80902;98.86616;57543;1.83466;0.11467
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;9;1;600000;true;true;161316;39;2;1;600941;1;0.02564;0.67972;0.68773;0.78431;156.6917;98.88584;57544;1.7458;0.10911
Joshua Sprey;Chvatal_t2;11;BusyBox_2008-08-01_02-15-05;557;1727;10;1;600000;true;true;163726;39;2;1;600941;1;0.02564;0.67573;0.68384;0.78455;159.01153;98.86719;57543;1.8013;0.11258
Joshua Sprey;Chvatal_t2;12;BusyBox_2009-08-01_06-53-03;594;1837;1;1;600000;true;true;191783;34;2;1;682494;1;0.02564;0.53889;0.54914;0.77117;186.58886;98.93629;67352;1.98477;0.11027
Joshua Sprey;Chvatal_t2;12;BusyBox_2009-08-01_06-53-03;594;1837;2;1;600000;true;true;193990;34;2;1;682494;1;0.02564;0.5394;0.54964;0.7709;188.08044;98.90906;67351;2.05184;0.11399
Joshua Sprey;Chvatal_t2;12;BusyBox_2009-08-01_06-53-03;594;1837;3;1;600000;true;true;186621;34;2;1;682494;1;0.02564;0.54165;0.55183;0.77123;181.51667;98.92171;67351;1.95728;0.10874
Joshua Sprey;Chvatal_t2;12;BusyBox_2009-08-01_06-53-03;594;1837;4;1;600000;true;true;196111;34;2;1;682494;1;0.02564;0.54651;0.55658;0.77119;191.57448;98.8936;67825;2.11959;0.11775
